House ID,Golden Grains
6e33f1ee,1237130.0
6e33f1f0,985230.0
6e33f1f6,1271770.0
6e33f1f8,1210560.0
6e33f1fc,1129070.0
6e33f202,1300860.0
6e33f208,1344160.0
6e33f20d,1281320.0
6e33f212,1404690.0
6e33f215,1114290.0
6e33f218,1422570.0
6e33f21c,1442660.0
6e33f21e,1491240.0
6e33f222,1388920.0
6e33f225,1565390.0
6e33f227,1463910.0
6e33f22c,1433230.0
6e33f22f,1547100.0
6e33f233,1294930.0
6e33f239,1184400.0
6e33f23e,1139400.0
6e33f242,1156680.0
6e33f245,1481160.0
6e33f247,1242980.0
6e33f24d,1350250.0
6e33f253,1121690.0
6e33f255,1473850.0
6e33f25a,1178930.0
6e33f25f,1396930.0
6e33f263,1482970.0
6e33f269,1184580.0
6e33f26b,972916.0
6e33f271,1281150.0
6e33f273,1455500.0
6e33f277,1110120.0
6e33f27d,1501300.0
6e33f283,1125940.0
6e33f288,1177010.0
6e33f28b,883330.0
6e33f290,1453800.0
6e33f296,1337120.0
6e33f29c,1416220.0
6e33f29f,1423650.0
6e33f2a4,1306120.0
6e33f2a7,1277440.0
6e33f2ad,1058140.0
6e33f2b0,1209410.0
6e33f2b3,1476160.0
6e33f2b9,1025110.0
6e33f2bb,1381250.0
6e33f2bd,1290800.0
6e33f2c0,1409640.0
6e33f2c2,1361700.0
6e33f2c7,1077610.0
6e33f2cc,1135050.0
6e33f2d2,1432090.0
6e33f2d6,1085680.0
6e33f2dc,1288880.0
6e33f2e0,1281460.0
6e33f2e4,1441800.0
6e33f2e7,1474840.0
6e33f2e9,1436000.0
6e33f2ef,1207210.0
6e33f2f4,1400610.0
6e33f2f7,1255490.0
6e33f2fa,1473040.0
6e33f2fc,1003090.0
6e33f302,1199600.0
6e33f304,1450060.0
6e33f307,1429460.0
6e33f30d,1416870.0
6e33f311,1290090.0
6e33f315,1424700.0
6e33f318,1315610.0
6e33f31b,1478050.0
6e33f321,1448180.0
6e33f327,1386580.0
6e33f32d,1414000.0
6e33f332,1462400.0
6e33f334,1334340.0
6e33f338,1352700.0
6e33f33d,1272250.0
6e33f341,1498420.0
6e33f346,1581030.0
6e33f348,1415080.0
6e33f34e,1327300.0
6e33f351,1034880.0
6e33f354,1341750.0
6e33f356,1056330.0
6e33f35c,1208910.0
6e33f35f,1477920.0
6e33f361,1116570.0
6e33f366,1363430.0
6e33f36c,1470310.0
6e33f370,1355980.0
6e33f374,1234370.0
6e33f379,1418680.0
6e33f37c,1303710.0
6e33f37f,1353880.0
6e33f385,968419.0
6e33f38a,1507710.0
6e33f38c,1322060.0
6e33f391,1364360.0
6e33f396,1357830.0
6e33f39c,1284980.0
6e33f3a1,1049910.0
6e33f3a6,1327680.0
6e33f3a8,1215600.0
6e33f3ac,1505220.0
6e33f3b0,1413870.0
6e33f3b2,1393390.0
6e33f3b6,1473200.0
6e33f3b8,1462150.0
6e33f3bb,1085110.0
6e33f3bd,1347880.0
6e33f3c0,1319620.0
6e33f3c4,1078300.0
6e33f3c9,1313780.0
6e33f3cb,1074720.0
6e33f3ce,1094740.0
6e33f3d2,1195500.0
6e33f3d6,1026220.0
6e33f3db,1245710.0
6e33f3dd,1041050.0
6e33f3e1,1412760.0
6e33f3e3,1452780.0
6e33f3e5,1230830.0
6e33f3eb,1178100.0
6e33f3ef,1514260.0
6e33f3f1,1389050.0
6e33f3f3,1128970.0
6e33f3f9,1497380.0
6e33f3fc,1177990.0
6e33f3ff,1543350.0
6e33f404,1137560.0
6e33f407,1369400.0
6e33f40b,1546780.0
6e33f411,975417.0
6e33f414,1453560.0
6e33f41a,888348.0
6e33f41c,1033010.0
6e33f421,1073310.0
6e33f425,1283400.0
6e33f427,1217190.0
6e33f42c,1555020.0
6e33f42e,1449490.0
6e33f431,1202550.0
6e33f437,1255960.0
6e33f43a,1306740.0
6e33f440,1334440.0
6e33f442,1090650.0
6e33f445,1090440.0
6e33f44b,1393870.0
6e33f44e,1500440.0
6e33f451,1241790.0
6e33f456,1426720.0
6e33f459,1415780.0
6e33f45f,1339450.0
6e33f461,1371140.0
6e33f463,1411340.0
6e33f465,1264470.0
6e33f468,1318960.0
6e33f46e,1166080.0
6e33f470,1343790.0
6e33f473,1419980.0
6e33f476,1469970.0
6e33f479,1418570.0
6e33f47b,1139280.0
6e33f47d,1350410.0
6e33f481,1398890.0
6e33f483,1277570.0
6e33f485,1271280.0
6e33f48a,1166690.0
6e33f48d,1199470.0
6e33f490,1391090.0
6e33f496,1414560.0
6e33f49c,1181720.0
6e33f49e,1394580.0
6e33f4a0,1527260.0
6e33f4a5,1111240.0
6e33f4a8,1357870.0
6e33f4ae,1032690.0
6e33f4b3,1160510.0
6e33f4b9,1434120.0
6e33f4bd,1311260.0
6e33f4bf,807723.0
6e33f4c3,1328160.0
6e33f4c7,1279250.0
6e33f4ca,984888.0
6e33f4cc,1333080.0
6e33f4d0,1250200.0
6e33f4d3,1603860.0
6e33f4d5,990715.0
6e33f4da,1202410.0
6e33f4dc,1472150.0
6e33f4de,1239390.0
6e33f4e4,1100200.0
6e33f4ea,1491220.0
6e33f4ec,1374020.0
6e33f4f2,1278240.0
6e33f4f8,1288350.0
6e33f4fc,1252960.0
6e33f502,1016040.0
6e33f508,1266490.0
6e33f50b,1266110.0
6e33f511,1212390.0
6e33f517,1290220.0
6e33f51b,1186520.0
6e33f51f,1447780.0
6e33f524,1197710.0
6e33f527,1204920.0
6e33f52a,1434980.0
6e33f52c,1488250.0
6e33f531,1116390.0
6e33f537,1254770.0
6e33f53c,1339340.0
6e33f53f,1315110.0
6e33f541,1285140.0
6e33f543,1343020.0
6e33f547,1360880.0
6e33f54c,1533420.0
6e33f550,1386580.0
6e33f552,1365160.0
6e33f556,1377790.0
6e33f55c,1406980.0
6e33f560,1501290.0
6e33f563,1105530.0
6e33f565,1352770.0
6e33f56b,1518820.0
6e33f56e,1339080.0
6e33f570,1212350.0
6e33f574,1552700.0
6e33f579,1170890.0
6e33f57f,1229350.0
6e33f581,1365440.0
6e33f587,1179980.0
6e33f58d,1435290.0
6e33f593,1163380.0
6e33f599,1441850.0
6e33f59b,1167490.0
6e33f59e,1135020.0
6e33f5a4,1518780.0
6e33f5a8,1217370.0
6e33f5ac,1207580.0
6e33f5b1,1479660.0
6e33f5b5,1442650.0
6e33f5b8,1221790.0
6e33f5be,1039020.0
6e33f5c3,901948.0
6e33f5c8,1507890.0
6e33f5cd,1250270.0
6e33f5d1,1252540.0
6e33f5d4,1280930.0
6e33f5d7,1461090.0
6e33f5d9,1284830.0
6e33f5de,1384890.0
6e33f5e0,1353420.0
6e33f5e5,1348600.0
6e33f5e7,1407360.0
6e33f5eb,1255460.0
6e33f5f1,1394630.0
6e33f5f6,1335870.0
6e33f5fc,1472840.0
6e33f5ff,1041100.0
6e33f601,1446770.0
6e33f606,1220980.0
6e33f608,1355930.0
6e33f60e,902608.0
6e33f612,1144810.0
6e33f615,1360860.0
6e33f61b,1356710.0
6e33f61d,1065710.0
6e33f620,1081170.0
6e33f625,1235360.0
6e33f628,1168570.0
6e33f62b,1357340.0
6e33f62d,1174980.0
6e33f630,1511430.0
6e33f636,1168990.0
6e33f63a,1283120.0
6e33f63c,1328210.0
6e33f63e,1358040.0
6e33f640,1239490.0
6e33f642,1396880.0
6e33f648,1232170.0
6e33f64a,1117630.0
6e33f64d,1492360.0
6e33f651,1269860.0
6e33f655,1231230.0
6e33f659,1262930.0
6e33f65c,1445410.0
6e33f662,1311570.0
6e33f664,1456490.0
6e33f666,1402410.0
6e33f669,1243900.0
6e33f66c,1264000.0
6e33f670,1016790.0
6e33f674,1328870.0
6e33f679,1497650.0
6e33f67c,1453200.0
6e33f67e,1091080.0
6e33f681,1413290.0
6e33f684,1486230.0
6e33f689,1243490.0
6e33f68f,1485520.0
6e33f691,1351960.0
6e33f693,1243810.0
6e33f699,1135450.0
6e33f69c,1442080.0
6e33f6a0,969786.0
6e33f6a6,1057330.0
6e33f6a8,1556740.0
6e33f6ae,1097640.0
6e33f6b3,1047090.0
6e33f6b6,919351.0
6e33f6b9,1278400.0
6e33f6bf,1479820.0
6e33f6c3,1452340.0
6e33f6c8,1520640.0
6e33f6cb,1066690.0
6e33f6cd,1387250.0
6e33f6d0,1184110.0
6e33f6d3,1351160.0
6e33f6d7,1164670.0
6e33f6dd,1381470.0
6e33f6e2,1405580.0
6e33f6e6,1177520.0
6e33f6e9,1435530.0
6e33f6ef,1193320.0
6e33f6f2,1220660.0
6e33f6f7,1207140.0
6e33f6fc,1074390.0
6e33f701,1299220.0
6e33f704,1171440.0
6e33f709,1402840.0
6e33f70d,1140780.0
6e33f712,1325870.0
6e33f714,1303400.0
6e33f718,1225160.0
6e33f71c,1533980.0
6e33f71e,1284190.0
6e33f724,1365150.0
6e33f729,1490170.0
6e33f72b,1402640.0
6e33f72e,1406120.0
6e33f730,1444330.0
6e33f735,1355060.0
6e33f738,1259740.0
6e33f73a,1359080.0
6e33f740,1381110.0
6e33f743,1330320.0
6e33f747,1178350.0
6e33f74d,1050300.0
6e33f750,1223850.0
6e33f755,1285170.0
6e33f758,1487400.0
6e33f75a,1280720.0
6e33f75d,1369820.0
6e33f761,1277280.0
6e33f763,1494420.0
6e33f767,1315780.0
6e33f76c,1372800.0
6e33f76f,1443190.0
6e33f771,1553820.0
6e33f773,1147280.0
6e33f775,1091480.0
6e33f779,1336760.0
6e33f77b,1275890.0
6e33f781,1497420.0
6e33f785,1352910.0
6e33f787,1336330.0
6e33f78b,1138820.0
6e33f78e,1417430.0
6e33f790,1324360.0
6e33f793,1574920.0
6e33f797,1353470.0
6e33f79a,1102430.0
6e33f79f,1352700.0
6e33f7a2,1362960.0
6e33f7a6,1264920.0
6e33f7a8,1555740.0
6e33f7ad,1402630.0
6e33f7b0,1434770.0
6e33f7b3,1285720.0
6e33f7b5,1414150.0
6e33f7b7,1201390.0
6e33f7bc,1364540.0
6e33f7c1,1240850.0
6e33f7c5,1513050.0
6e33f7c7,1295830.0
6e33f7cc,1406720.0
6e33f7d0,1276320.0
6e33f7d2,1105840.0
6e33f7d4,1415290.0
6e33f7da,1196390.0
6e33f7df,1594120.0
6e33f7e4,1186650.0
6e33f7e9,1301120.0
6e33f7ec,1025440.0
6e33f7f0,1384970.0
6e33f7f4,1330190.0
6e33f7f8,1006280.0
6e33f7fa,1259310.0
6e33f7fd,1267200.0
6e33f802,1050830.0
6e33f804,1518710.0
6e33f808,1368080.0
6e33f80d,1211570.0
6e33f812,1478180.0
6e33f814,1510800.0
6e33f816,1358350.0
6e33f81a,1406770.0
6e33f81e,1227040.0
6e33f824,1350050.0
6e33f828,1161060.0
6e33f82b,1420400.0
6e33f82e,1527620.0
6e33f830,1415350.0
6e33f835,965367.0
6e33f83b,1311210.0
6e33f840,1341900.0
6e33f843,989318.0
6e33f848,1434480.0
6e33f84e,1287830.0
6e33f854,1281690.0
6e33f85a,1457890.0
6e33f85d,1106390.0
6e33f860,1524680.0
6e33f864,1524430.0
6e33f868,1175850.0
6e33f86d,1382840.0
6e33f872,1418170.0
6e33f875,1502870.0
6e33f877,1417490.0
6e33f87a,1177590.0
6e33f87c,1415340.0
6e33f87f,1404510.0
6e33f885,1370790.0
6e33f887,1027730.0
6e33f88b,1315510.0
6e33f88f,1460600.0
6e33f891,1400150.0
6e33f896,1267060.0
6e33f899,1401420.0
6e33f89b,1244460.0
6e33f8a0,1290410.0
6e33f8a5,1383370.0
6e33f8a9,995869.0
6e33f8ac,1355020.0
6e33f8b1,1450480.0
6e33f8b4,1259830.0
6e33f8b7,1574190.0
6e33f8bc,1186830.0
6e33f8c1,1259290.0
6e33f8c3,1329510.0
6e33f8c6,1484180.0
6e33f8cc,1622620.0
6e33f8d2,1129010.0
6e33f8d7,1506840.0
6e33f8da,1352840.0
6e33f8df,1327060.0
6e33f8e2,1470070.0
6e33f8e4,1357860.0
6e33f8ea,1436870.0
6e33f8f0,1424130.0
6e33f8f3,1389310.0
6e33f8f7,1348480.0
6e33f8f9,1425230.0
6e33f8fb,1175560.0
6e33f8fe,1325170.0
6e33f902,1116280.0
6e33f906,1529130.0
6e33f90c,1499990.0
6e33f90e,1250270.0
6e33f914,1268420.0
6e33f918,1519800.0
6e33f91d,1455160.0
6e33f921,1171670.0
6e33f923,1496300.0
6e33f926,879554.0
6e33f92c,1522870.0
6e33f930,1426550.0
6e33f934,1379380.0
6e33f936,1263710.0
6e33f93a,1325200.0
6e33f93e,1501780.0
6e33f942,1387860.0
6e33f945,1350710.0
6e33f949,1351220.0
6e33f94f,1462380.0
6e33f952,1218640.0
6e33f957,1016230.0
6e33f95d,1468780.0
6e33f960,916466.0
6e33f964,1208990.0
6e33f96a,1316080.0
6e33f970,1270190.0
6e33f974,1470730.0
6e33f979,1486700.0
6e33f97d,1416400.0
6e33f983,1379720.0
6e33f985,1398620.0
6e33f98b,982711.0
6e33f991,1442470.0
6e33f997,1175490.0
6e33f99a,1466990.0
6e33f99f,1187970.0
6e33f9a2,1584260.0
6e33f9a7,1458340.0
6e33f9a9,1246750.0
6e33f9ae,1187300.0
6e33f9b1,1346300.0
6e33f9b6,1435030.0
6e33f9bc,1486480.0
6e33f9bf,1382120.0
6e33f9c1,1303010.0
6e33f9c5,1121940.0
6e33f9c9,1320410.0
6e33f9ce,1306970.0
6e33f9d0,1527250.0
6e33f9d5,1145900.0
6e33f9d9,1258910.0
6e33f9de,1415070.0
6e33f9e1,1210560.0
6e33f9e6,1494900.0
6e33f9ea,1427410.0
6e33f9ee,1306240.0
6e33f9f0,1232430.0
6e33f9f2,1290330.0
6e33f9f4,1419660.0
6e33f9f6,1229810.0
6e33f9fb,1322240.0
6e33f9fe,1295170.0
6e33fa01,1385120.0
6e33fa06,1455480.0
6e33fa0c,1123410.0
6e33fa11,1404620.0
6e33fa16,1129470.0
6e33fa18,1457290.0
6e33fa1d,1420070.0
6e33fa21,1270410.0
6e33fa27,1376530.0
6e33fa2a,1387010.0
6e33fa2c,1082490.0
6e33fa31,1211690.0
6e33fa33,1407270.0
6e33fa37,1550200.0
6e33fa39,1441230.0
6e33fa3b,1121170.0
6e33fa41,1378160.0
6e33fa44,1425740.0
6e33fa47,1132440.0
6e33fa4a,1311160.0
6e33fa4c,1310840.0
6e33fa4f,1224640.0
6e33fa53,1073560.0
6e33fa58,1044700.0
6e33fa5b,1036980.0
6e33fa5f,1143290.0
6e33fa62,1298310.0
6e33fa67,1327120.0
6e33fa6b,1163900.0
6e33fa6f,1039640.0
6e33fa72,1173570.0
6e33fa75,1400130.0
6e33fa78,1414660.0
6e33fa7a,1347990.0
6e33fa7f,1327960.0
6e33fa82,1328870.0
6e33fa87,1426240.0
6e33fa8a,1484470.0
6e33fa8d,1263880.0
6e33fa93,1313620.0
6e33fa97,1487580.0
6e33fa9d,1490480.0
6e33fa9f,1419840.0
6e33faa2,1411710.0
6e33faa6,1489740.0
6e33faaa,1079770.0
6e33fab0,1409120.0
6e33fab4,1389720.0
6e33fab9,1462140.0
6e33fabb,1497820.0
6e33fac0,1334340.0
6e33fac3,998737.0
6e33fac9,1209930.0
6e33facb,1092040.0
6e33face,1367560.0
6e33fad2,1434300.0
6e33fad6,1337470.0
6e33fad8,1431870.0
6e33fadc,1315750.0
6e33fae0,1290790.0
6e33fae5,1267450.0
6e33fae8,1539460.0
6e33faeb,1179170.0
6e33faf1,1337250.0
6e33faf6,886863.0
6e33faf8,1302520.0
6e33fafe,1065640.0
6e33fb02,1312410.0
6e33fb06,1330130.0
6e33fb0c,719794.0
6e33fb0e,1369830.0
6e33fb14,1253780.0
6e33fb19,1433620.0
6e33fb1c,1364620.0
6e33fb20,1512380.0
6e33fb24,1322960.0
6e33fb28,1469790.0
6e33fb2e,1254370.0
6e33fb34,1202540.0
6e33fb39,1128310.0
6e33fb3c,1180390.0
6e33fb40,1151810.0
6e33fb46,1134530.0
6e33fb4a,1371270.0
6e33fb4c,1592910.0
6e33fb4e,1199850.0
6e33fb50,1371940.0
6e33fb54,1294640.0
6e33fb5a,1418390.0
6e33fb5d,953653.0
6e33fb5f,896975.0
6e33fb62,1418960.0
6e33fb67,1405330.0
6e33fb6c,1464830.0
6e33fb70,1446810.0
6e33fb73,1352080.0
6e33fb77,1354980.0
6e33fb7d,1249630.0
6e33fb83,1087180.0
6e33fb89,1145460.0
6e33fb8d,1344660.0
6e33fb93,1667570.0
6e33fb95,1338190.0
6e33fb97,1223080.0
6e33fb9c,1390340.0
6e33fba1,1525150.0
6e33fba3,969216.0
6e33fba6,1434020.0
6e33fba8,1365350.0
6e33fbae,1174310.0
6e33fbb3,1458940.0
6e33fbb7,1414090.0
6e33fbba,1265650.0
6e33fbbf,1368450.0
6e33fbc3,1303680.0
6e33fbc6,1332600.0
6e33fbcb,1168620.0
6e33fbcd,1392010.0
6e33fbd0,1259920.0
6e33fbd4,1425810.0
6e33fbd7,1437430.0
6e33fbdb,1191590.0
6e33fbdd,1050010.0
6e33fbe3,987095.0
6e33fbe8,980163.0
6e33fbea,846700.0
6e33fbee,1376990.0
6e33fbf0,1217810.0
6e33fbf3,1342160.0
6e33fbf7,855292.0
6e33fbf9,1492510.0
6e33fbfe,1303920.0
6e33fc04,1466390.0
6e33fc08,1428360.0
6e33fc0d,1271410.0
6e33fc10,1403360.0
6e33fc14,985458.0
6e33fc18,1495470.0
6e33fc1d,1287860.0
6e33fc22,1078320.0
6e33fc27,1505950.0
6e33fc2d,1182860.0
6e33fc33,1440030.0
6e33fc36,1361360.0
6e33fc3b,1516370.0
6e33fc3f,1289340.0
6e33fc41,1444720.0
6e33fc46,1274410.0
6e33fc4b,1268150.0
6e33fc50,1014640.0
6e33fc52,1522510.0
6e33fc57,1380070.0
6e33fc5d,883723.0
6e33fc63,1519550.0
6e33fc65,1544780.0
6e33fc6b,1438520.0
6e33fc71,1304840.0
6e33fc74,854392.0
6e33fc76,1428580.0
6e33fc7b,1060260.0
6e33fc81,1021910.0
6e33fc86,1237170.0
6e33fc88,1450270.0
6e33fc8c,1357930.0
6e33fc8e,1032310.0
6e33fc92,1343710.0
6e33fc96,1103980.0
6e33fc9c,1380920.0
6e33fc9f,1464280.0
6e33fca5,1435110.0
6e33fcab,1195040.0
6e33fcb0,1321470.0
6e33fcb6,1147700.0
6e33fcb8,1538310.0
6e33fcbc,1260480.0
6e33fcc1,1330080.0
6e33fcc5,1398000.0
6e33fcc8,1495000.0
6e33fccb,1453290.0
6e33fccf,1404470.0
6e33fcd3,1417560.0
6e33fcd9,1357940.0
6e33fcdc,1244050.0
6e33fce0,1250310.0
6e33fce3,1361000.0
6e33fce9,1344900.0
6e33fcef,1460980.0
6e33fcf2,1133570.0
6e33fcf5,1361260.0
6e33fcf7,1132900.0
6e33fcfd,1354800.0
6e33fd03,1489240.0
6e33fd09,1306140.0
6e33fd0d,1257140.0
6e33fd0f,1058100.0
6e33fd13,1113190.0
6e33fd17,1259240.0
6e33fd1b,944222.0
6e33fd1e,1282080.0
6e33fd20,1279640.0
6e33fd23,1424950.0
6e33fd27,1376190.0
6e33fd2c,1250910.0
6e33fd30,1158440.0
6e33fd34,1512500.0
6e33fd39,1270900.0
6e33fd3b,1133040.0
6e33fd3d,1050480.0
6e33fd41,1327780.0
6e33fd43,1246840.0
6e33fd49,1132400.0
6e33fd4c,1332780.0
6e33fd51,1434920.0
6e33fd57,932070.0
6e33fd59,1084860.0
6e33fd5c,1261250.0
6e33fd62,1423580.0
6e33fd67,1439200.0
6e33fd69,1450160.0
6e33fd6c,1291410.0
6e33fd70,1269960.0
6e33fd74,1114580.0
6e33fd79,1441430.0
6e33fd7b,1112900.0
6e33fd7d,1328390.0
6e33fd81,1227110.0
6e33fd85,1202290.0
6e33fd87,1411850.0
6e33fd89,1025050.0
6e33fd8e,1458300.0
6e33fd90,1118680.0
6e33fd94,1302510.0
6e33fd99,1127440.0
6e33fd9c,1045500.0
6e33fd9f,1352610.0
6e33fda2,1301210.0
6e33fda8,1261110.0
6e33fdac,1449900.0
6e33fdb1,1205090.0
6e33fdb7,1556500.0
6e33fdba,1331240.0
6e33fdc0,1436170.0
6e33fdc2,1408000.0
6e33fdc6,1299470.0
6e33fdcc,1298450.0
6e33fdd2,1522260.0
6e33fdd4,1445450.0
6e33fdda,1386660.0
6e33fddc,1567020.0
6e33fddf,1340510.0
6e33fde1,1345670.0
6e33fde7,1380870.0
6e33fdeb,1443190.0
6e33fdf1,1104070.0
6e33fdf3,1425220.0
6e33fdf5,1075960.0
6e33fdf7,1460720.0
6e33fdfa,1300010.0
6e33fdfc,1278400.0
6e33fdff,1292270.0
6e33fe04,1356190.0
6e33fe07,1151020.0
6e33fe0a,1345940.0
6e33fe10,1151440.0
6e33fe14,1427230.0
6e33fe1a,1431020.0
6e33fe1d,1263500.0
6e33fe1f,1101500.0
6e33fe21,1434950.0
6e33fe27,1406130.0
6e33fe2d,1265790.0
6e33fe2f,1325260.0
6e33fe32,1125950.0
6e33fe36,1384130.0
6e33fe38,1379530.0
6e33fe3c,1458870.0
6e33fe42,1358270.0
6e33fe46,1531970.0
6e33fe49,1423050.0
6e33fe4f,1296250.0
6e33fe51,1331030.0
6e33fe53,1428310.0
6e33fe55,1318860.0
6e33fe59,1204480.0
6e33fe5f,1312420.0
6e33fe65,1313700.0
6e33fe6a,894509.0
6e33fe6e,1432220.0
6e33fe70,1450400.0
6e33fe76,1361120.0
6e33fe78,1099910.0
6e33fe7e,970965.0
6e33fe80,1295650.0
6e33fe84,1213570.0
6e33fe86,1188150.0
6e33fe88,995572.0
6e33fe8c,1044990.0
6e33fe8f,1265560.0
6e33fe91,1374510.0
6e33fe97,1374980.0
6e33fe9a,1491480.0
6e33fe9d,1392190.0
6e33fea2,1307520.0
6e33fea6,1227560.0
6e33feab,1413930.0
6e33feae,1366040.0
6e33feb0,1488040.0
6e33feb3,1336160.0
6e33feb7,1188010.0
6e33feb9,1298030.0
6e33febd,1375520.0
6e33fec3,1452720.0
6e33fec8,1199970.0
6e33fece,1363180.0
6e33fed3,1370960.0
6e33fed9,1160480.0
6e33fede,1250640.0
6e33fee2,1458960.0
6e33fee6,1376390.0
6e33feec,1444660.0
6e33feee,1029280.0
6e33fef1,1244940.0
6e33fef3,1309650.0
6e33fef7,1581170.0
6e33fefa,1027800.0
6e33feff,1273760.0
6e33ff04,1276370.0
6e33ff08,1353640.0
6e33ff0b,1353700.0
6e33ff0d,1190080.0
6e33ff10,1460550.0
6e33ff14,1584730.0
6e33ff18,1281690.0
6e33ff1d,1449680.0
6e33ff1f,1045010.0
6e33ff23,1281900.0
6e33ff26,1251490.0
6e33ff28,1399520.0
6e33ff2d,1337220.0
6e33ff32,1503030.0
6e33ff36,1356580.0
6e33ff39,1193570.0
6e33ff3f,1388300.0
6e33ff45,1385710.0
6e33ff47,1295710.0
6e33ff49,1005020.0
6e33ff4e,1262730.0
6e33ff53,972933.0
6e33ff55,1386810.0
6e33ff5a,1163270.0
6e33ff5c,1425310.0
6e33ff5f,1342590.0
6e33ff63,1315090.0
6e33ff67,1149000.0
6e33ff6c,1465680.0
6e33ff6e,1421290.0
6e33ff70,1243020.0
6e33ff76,988937.0
6e33ff7c,1408440.0
6e33ff7f,1291980.0
6e33ff84,1067810.0
6e33ff88,1249540.0
6e33ff8a,1336810.0
6e33ff8f,915465.0
6e33ff91,1524500.0
6e33ff94,1051890.0
6e33ff97,1433560.0
6e33ff99,1532760.0
6e33ff9e,1400190.0
6e33ffa0,1415450.0
6e33ffa2,1434530.0
6e33ffa5,1484640.0
6e33ffa9,1472360.0
6e33ffac,1198040.0
6e33ffb2,1388540.0
6e33ffb8,1190930.0
6e33ffba,1420950.0
6e33ffbf,1436380.0
6e33ffc3,1471740.0
6e33ffc5,1466030.0
6e33ffc9,1359610.0
6e33ffce,1146500.0
6e33ffd0,1313540.0
6e33ffd6,1076270.0
6e33ffdb,1349980.0
6e33ffdd,1366400.0
6e33ffe3,1248980.0
6e33ffe9,1227030.0
6e33ffec,992834.0
6e33fff2,1506000.0
6e33fff6,1270810.0
6e33fff8,1596900.0
6e33fffc,1209040.0
6e340000,950153.0
6e340005,1327050.0
6e340007,1487280.0
6e34000c,1410480.0
6e340012,1559750.0
6e340018,882305.0
6e34001e,1191760.0
6e340020,1356020.0
6e340026,1281160.0
6e340028,1306530.0
6e34002d,1439980.0
6e340031,1194800.0
6e340034,1437990.0
6e340039,1252610.0
6e34003f,1378440.0
6e340043,1481110.0
6e340046,1126150.0
6e34004c,1059350.0
6e340052,1131160.0
6e340057,1319340.0
6e34005c,1311050.0
6e340061,1389010.0
6e340064,1289970.0
6e34006a,1291780.0
6e34006f,1367360.0
6e340071,1394600.0
6e340075,1193480.0
6e340077,1197270.0
6e34007d,1402700.0
6e340082,1302010.0
6e340087,1529720.0
6e34008b,1222010.0
6e34008f,1069320.0
6e340093,1259930.0
6e340096,1321270.0
6e340098,1176180.0
6e34009e,1294830.0
6e3400a0,1342880.0
6e3400a3,1405700.0
6e3400a5,1235310.0
6e3400a8,1447540.0
6e3400ae,1229480.0
6e3400b2,1255930.0
6e3400b4,1453360.0
6e3400b8,1405160.0
6e3400bc,1395890.0
6e3400c2,1266230.0
6e3400c6,1484110.0
6e3400cb,1092720.0
6e3400cd,1247110.0
6e3400d3,1286560.0
6e3400d8,1282010.0
6e3400dd,1323520.0
6e3400e0,1150590.0
6e3400e6,874832.0
6e3400ea,1425560.0
6e3400ee,925958.0
6e3400f3,1358880.0
6e3400f6,1291760.0
6e3400fb,1114340.0
6e340101,975401.0
6e340103,1355690.0
6e340107,1337680.0
6e340109,1326190.0
6e34010b,1267170.0
6e34010d,1405980.0
6e340110,1404480.0
6e340116,1185830.0
6e340118,1186770.0
6e34011b,1343240.0
6e34011e,1491100.0
6e340124,1287190.0
6e34012a,1402910.0
6e34012d,1258210.0
6e340132,1459760.0
6e340134,1197350.0
6e34013a,1360930.0
6e340140,1196780.0
6e340146,1076610.0
6e34014c,1435070.0
6e34014f,1305530.0
6e340152,1473920.0
6e340155,1417030.0
6e340158,1276250.0
6e34015e,1358460.0
6e340163,1360830.0
6e340169,1160370.0
6e34016d,1325270.0
6e340172,1405770.0
6e340177,1439260.0
6e34017c,1546340.0
6e340182,1429380.0
6e340186,1273940.0
6e34018c,940107.0
6e340191,1575480.0
6e340195,1517320.0
6e340199,1160660.0
6e34019e,980786.0
6e3401a2,1437760.0
6e3401a8,1232480.0
6e3401aa,1548980.0
6e3401b0,1451030.0
6e3401b5,1215650.0
6e3401b7,1512490.0
6e3401bb,1138790.0
6e3401bf,1354860.0
6e3401c4,1222420.0
6e3401c9,1397130.0
6e3401cf,1210810.0
6e3401d5,1472540.0
6e3401db,1061560.0
6e3401df,1289140.0
6e3401e3,1249370.0
6e3401e7,1354490.0
6e3401e9,1606920.0
6e3401ee,1293020.0
6e3401f4,1132530.0
6e3401f9,1409840.0
6e3401fd,1237730.0
6e340202,1304890.0
6e340206,1300760.0
6e340208,1455320.0
6e34020b,1261270.0
6e340211,1422080.0
6e340214,1343230.0
6e340218,1408710.0
6e34021b,1001250.0
6e340221,1499310.0
6e340225,1080340.0
6e340228,1364950.0
6e34022d,1527820.0
6e34022f,1289970.0
6e340235,1238130.0
6e34023a,1499940.0
6e340240,1517620.0
6e340244,919472.0
6e340246,1404410.0
6e340249,1391640.0
6e34024d,1295540.0
6e34024f,976331.0
6e340255,1259740.0
6e340257,1244380.0
6e34025a,1344550.0
6e34025e,1459870.0
6e340263,1368360.0
6e340265,1382980.0
6e340269,1472340.0
6e34026f,1375890.0
6e340274,1208270.0
6e340279,1470920.0
6e34027b,1287040.0
6e34027f,1363670.0
6e340282,1106410.0
6e340285,1221030.0
6e34028b,1110530.0
6e340290,1311400.0
6e340292,1233680.0
6e340297,1362280.0
