House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e336579,,11/22/1601 8:11 AM,10/17/1607 9:41 PM,0,63.564102,25.933072,,39.483451,0.139682,0,4,4,2,0,0,134,small land,Cursed Land,1,36.734908
6e33657c,,2/6/1601 5:49 PM,9/14/1608 2:27 PM,0,22.646677,14.673137,104.440566,9.967795,23.864047,0,4,4,2,0,0,145,small land,,1,25.617108
6e336586,,7/20/1602 6:52 PM,2/15/1611 8:36 AM,1,,46.878159,125.415505,150.133703,14.98696,0,2,4,3,1,0,113,no land,The Mountains,1,57.439168
6e33658b,,2/20/1605 3:14 AM,11/21/1611 8:46 AM,0,66.39557,51.794386,108.801081,88.923275,21.305137,,2,4,4,0,0,108,small land,Cursed Land,1,61.923356
6e3365e4,,6/16/1601 9:30 AM,10/1/1611 3:30 AM,0,50.425535,16.748513,35.569151,77.085817,16.67352,0,4,2,3,0,0,143,small land,Servant's Premises,1,26.762937
6e3365e7,,9/17/1606 3:53 AM,6/26/1608 11:10 AM,0,13.357173,27.447872,7.958544,46.395153,32.450274,0,2,4,4,0,0,133,small land,King's Landing,1,37.596278
6e336614,,8/11/1606 5:58 AM,4/15/1611 3:51 PM,0,7.092443,9.694923,11.971752,132.170654,43.188917,1,4,3,3,0,0,150,small land,,1,19.762557
6e33662a,,2/15/1605 10:17 AM,7/20/1611 4:57 PM,0,40.596629,103.427565,41.581593,14.959989,12.973379,0,,3,4,0,0,57,small land,The Mountains,,113.501642
6e33666b,,6/23/1603 9:35 PM,4/8/1609 7:44 AM,0,28.883386,30.625931,27.941238,200.545944,72.477713,,2,4,3,0,0,129,small land,The Mountains,1,41.143584
6e3366c0,,4/3/1601 7:53 PM,11/4/1610 7:51 AM,0,15.048931,,85.036348,124.985831,60.016828,0,4,4,4,0,0,74,small land,Cursed Land,1, 
6e3366e7,,2/8/1605 10:13 AM,2/21/1611 5:32 AM,0,,,42.100756,103.453637,28.176342,0,4,2,2,0,0,74,small land,The Mountains,1, 
6e3366ef,,2/3/1605 8:49 AM,12/7/1608 8:33 PM,1,1.921834,24.038804,32.663806,151.001888,4.549433,0,4,2,2,1,0,136,no land,The Mountains,,34.984597
6e336763,,3/4/1602 10:33 AM,6/26/1608 6:38 AM,0,45.598038,31.417053,45.451538,69.794113,9.88703,0,2,2,4,0,0,129,small land,Servant's Premises,,42.139632
6e33677d,,11/7/1602 3:37 AM,2/10/1611 12:48 PM,0,7.543589,16.367986,,,10.960836,1,2,3,4,0,0,144,small land,Servant's Premises,1,27.190093
6e3367a3,,12/2/1603 12:30 PM,5/9/1609 11:49 PM,1,46.291703,12.913818,,180.820619,42.878312,0,,4,4,1,0,147,no land,The Mountains,1,23.487532
6e3367fd,,2/18/1606 6:44 AM,4/22/1607 2:20 PM,0,61.218148,18.863064,16.939002,87.522556,19.919804,1,4,4,3,0,0,141,huge land,Servant's Premises,1,29.420902
6e33689e,,11/12/1602 4:45 AM,1/22/1611 9:12 AM,0,118.993164,71.690943,10.515884,42.097014,53.954403,0,3,3,3,0,1,88,small land,King's Landing,2,82.356284
6e3368a1,,4/17/1603 12:35 PM,12/22/1609 9:30 AM,0,49.166341,69.568049,146.615133,160.643191,58.507418,0,4,4,4,0,1,90,small land,The Mountains,,80.348452
6e336905,,5/9/1602 9:47 AM,9/28/1609 7:29 PM,0,123.825894,70.482291,51.167065,27.628905,24.103991,0,2,4,2,0,0,90,small land,Servant's Premises,1,80.71805
6e336908,,1/23/1603 12:49 PM,2/14/1607 12:27 PM,1,38.59084,69.348497,,25.605597,24.458698,0,4,2,4,1,0,91,no land,Cursed Land,1,79.48166
6e336911,,5/27/1601 6:32 AM,11/18/1608 10:49 AM,0,41.658616,81.347759,23.599381,,34.758141,0,2,4,2,0,0,79,small land,The Mountains,1,92.303095
6e3369b7,,7/21/1604 6:42 AM,7/19/1609 12:46 AM,,39.831332,84.823821,,138.736481,2.750767,0,2,4,3,0,1,75,small land,The Mountains,2,95.421612
6e336a0e,,3/7/1601 4:30 PM,2/11/1607 7:39 PM,,4.294505,29.908388,142.96077,4.169455,81.910814,1,4,3,,0,0,130,huge land,The Mountains,1,40.349465
6e336a35,,12/12/1604 2:49 AM,11/11/1611 10:22 AM,0,,28.123459,,62.122563,65.53039,0,3,4,4,0,1,132,small land,King's Landing,2,38.868182
6e336a76,,12/4/1605 9:14 PM,2/1/1611 3:41 PM,0,1.03749,90.518986,85.549523,204.320501,35.813097,0,2,4,2,0,0,69,small land,The Mountains,1,100.761914
6e336ab5,,7/26/1606 2:57 AM,6/13/1607 8:31 PM,0,29.082055,36.609745,,292.482103,16.176232,0,2,4,2,0,0,123,huge land,The Mountains,,47.124697
6e336b08,,3/2/1600 6:52 AM,8/6/1608 5:17 AM,0,27.520079,96.574304,7.458001,93.561863,59.092139,0,2,3,2,0,0,63,small land,The Mountains,1,106.729931
6e336b46,,8/27/1604 4:48 AM,12/2/1612 10:17 AM,0,23.517186,68.249057,47.100091,185.961796,24.605397,1,4,3,3,0,0,92,small land,Cursed Land,,79.026437
6e336bd0,,3/27/1605 6:21 AM,3/12/1608 9:33 AM,0,105.545748,24.071975,122.710457,139.012856,29.06973,0,3,3,4,0,1,136,small land,Servant's Premises,2,34.193211
6e336bda,,6/15/1602 11:56 AM,7/11/1611 11:58 AM,1,86.919829,14.495397,66.668215,132.572822,74.61819,1,4,3,4,1,0,146,no land,The Mountains,1,24.922572
6e336bf7,,11/11/1606 3:53 AM,4/1/1608 1:16 PM,,70.268251,27.544887,91.765827,222.637057,48.051856,,2,3,4,0,0,132,small land,Cursed Land,1,38.254199
6e336c24,,5/25/1606 12:47 PM,3/13/1608 1:49 AM,0,,9.806034,21.624334,36.248682,7.563778,0,3,2,,0,0,150,small land,Servant's Premises,,19.846417
6e336c31,,6/16/1605 8:47 AM,5/6/1609 6:24 PM,0,9.646722,22.451436,31.298461,152.110538,9.325023,,4,4,4,0,,138,small land,Cursed Land,,33.169828
6e336c4b,,11/13/1600 6:27 AM,2/1/1609 3:23 AM,0,21.254731,25.641468,11.24892,58.572909,65.515384,0,4,2,3,0,0,134,small land,The Mountains,,36.280677
6e336c84,,6/16/1604 12:31 PM,12/4/1609 11:16 PM,0,73.358615,86.116589,,76.826682,63.573788,1,2,3,3,0,,74,small land,King's Landing,1,96.213706
6e336cf6,,8/3/1603 11:56 PM,12/27/1611 2:17 PM,0,15.650106,32.508835,35.000049,179.192182,24.5887,,,4,4,0,0,127,small land,The Mountains,1,42.728162
6e336d73,,11/14/1601 2:35 PM,6/25/1612 4:24 PM,0,81.963603,94.057005,,45.428724,18.790827,1,4,2,2,0,0,66,small land,,1,104.670154
6e336e17,,7/24/1601 4:26 PM,4/24/1611 3:25 AM,0,99.05994,52.974797,50.439623,39.810667,34.162167,1,3,2,2,0,0,107,small land,,1,63.652052
6e336e3f,,11/11/1605 4:11 PM,11/25/1607 7:52 AM,0,,3.761417,,120.998989,7.360419,0,4,2,3,0,0,156,small land,The Mountains,1,14.265506
6e336e6e,,1/10/1602 3:40 PM,2/12/1612 2:56 AM,0,123.794814,,54.832949,68.52307,11.953096,,2,4,4,0,0,74,huge land,Cursed Land,1, 
6e336e8d,,2/1/1602 7:50 PM,6/16/1611 3:56 AM,0,12.282821,32.871477,25.894438,68.439802,45.175086,0,2,3,,0,0,127,small land,,,43.795763
6e336e98,,4/18/1605 12:47 AM,8/20/1608 12:42 PM,,39.638796,19.54356,,157.037044,9.096365,0,3,3,2,0,0,140,small land,King's Landing,1,30.071357
6e336ec8,,8/6/1604 8:20 AM,1/12/1610 4:24 AM,0,27.689182,75.923097,5.379369,115.084683,80.937464,1,3,3,3,0,0,84,small land,King's Landing,,86.022581
6e336f22,,4/7/1603 9:40 PM,1/2/1612 3:56 PM,0,17.987714,56.983156,55.963876,40.08086,6.917636,0,4,2,3,0,0,103,huge land,The Mountains,1,67.051004
6e336f70,,9/6/1602 1:53 PM,10/12/1612 4:13 AM,0,19.773426,66.966496,,38.601066,30.345988,,2,2,2,0,0,93,small land,The Mountains,1,77.108509
6e336f84,,6/17/1603 10:52 PM,9/12/1607 1:52 AM,,60.956386,60.324574,,24.820523,44.877342,0,3,2,3,0,0,100,small land,Cursed Land,,71.006418
6e336fe9,,12/4/1604 6:20 PM,3/6/1607 6:20 PM,0,26.419221,68.951825,3.949894,65.319557,25.986207,0,3,3,2,0,0,91,huge land,Servant's Premises,,79.23864
6e33704f,,8/1/1601 3:10 PM,9/24/1608 6:43 AM,0,108.543865,8.099898,51.752566,195.508913,8.876829,0,2,2,3,0,0,152,huge land,The Mountains,,18.726104
6e33705c,,2/11/1603 6:35 AM,9/2/1610 9:38 PM,0,91.694321,9.509533,12.076575,42.438437,9.075832,1,,4,4,0,0,150,small land,The Mountains,1,20.28401
6e337062,,7/12/1601 10:18 AM,7/2/1609 2:53 AM,0,5.168065,50.724012,11.774395,65.203938,70.495103,0,3,4,4,0,0,109,small land,The Mountains,1,61.092473
6e33709a,,3/9/1605 11:39 PM,12/23/1610 9:32 AM,,44.188808,20.308842,75.598975,161.947251,15.566936,0,3,3,4,0,0,140,small land,The Mountains,1,31.032794
6e337124,,12/20/1606 7:42 PM,3/20/1609 8:43 PM,0,4.217553,58.822386,64.528921,93.21798,14.547149,0,4,3,2,0,0,101,small land,The Mountains,1,69.59831
6e337179,,11/27/1602 2:28 AM,10/28/1611 1:28 PM,0,99.252274,30.963638,,282.227812,41.882371,0,2,4,2,0,0,129,small land,Servant's Premises,1,41.901883
6e33718c,,12/21/1600 9:34 PM,5/9/1612 11:29 AM,0,9.847292,60.602617,65.145623,86.834537,44.742755,,,2,2,0,0,99,small land,The Mountains,1,70.70258
6e337198,,1/7/1606 1:45 PM,3/27/1610 9:51 AM,0,76.209863,1.440353,,110.754339,23.230146,0,3,4,4,0,0,159,huge land,Servant's Premises,,11.454535
6e33721b,,4/16/1605 4:52 PM,3/7/1612 3:21 PM,0,23.949237,9.151652,58.438844,99.826541,32.996128,0,4,3,4,0,0,151,small land,,1,19.788374
6e337275,,5/24/1603 1:38 AM,8/21/1611 12:42 PM,0,34.856437,38.947108,24.04216,36.240109,8.540059,0,2,3,3,0,0,121,small land,The Mountains,,49.350041
6e3372fa,,6/24/1605 5:20 AM,7/23/1609 3:12 AM,0,90.202963,26.165456,1.607876,69.336691,27.53523,1,,2,4,0,0,134,small land,Cursed Land,,36.778848
6e3373b1,,9/7/1600 6:36 AM,12/26/1609 3:29 PM,0,,30.663161,7.552715,79.737952,18.706302,0,2,3,4,0,0,129,small land,Servant's Premises,1,40.774843
6e3373d3,,4/17/1604 2:49 PM,3/17/1611 6:25 AM,0,86.065369,122.20171,17.916629,183.516966,24.596819,,2,2,3,0,0,38,small land,The Mountains,1,132.425635
6e3373d7,,4/11/1603 4:28 AM,2/5/1607 4:21 PM,,26.458822,5.937659,123.063338,192.459035,10.100144,0,3,4,4,0,0,154,small land,King's Landing,1,16.044032
6e3373f1,,5/16/1605 4:26 PM,9/20/1608 12:36 PM,0,80.145812,16.621384,1.252027,100.775325,55.115545,0,4,2,3,0,0,143,small land,Servant's Premises,1,27.571342
6e3373f5,,3/13/1604 2:58 AM,7/28/1612 2:59 PM,0,31.711815,53.484609,28.31712,153.498312,24.666727,1,4,4,3,0,0,107,huge land,Cursed Land,1,63.945374
6e337430,,6/10/1602 12:24 PM,7/6/1612 11:48 PM,0,18.097953,66.870028,76.810619,6.422639,67.014364,0,3,2,4,0,0,93,small land,Cursed Land,1,77.363638
6e33744a,,5/5/1602 11:39 AM,2/10/1608 3:34 PM,0,72.213633,40.796427,38.456025,8.492819,1.881463,,4,4,2,0,0,119,small land,King's Landing,1,51.51565
6e3374a3,,1/27/1606 1:49 AM,8/26/1612 12:58 AM,0,32.259996,112.448118,73.128047,64.204801,78.77386,,3,2,2,0,0,48,small land,The Mountains,1,122.718627
6e3374c7,,7/21/1601 11:49 AM,12/24/1610 1:10 PM,0,,14.841339,31.798607,64.818195,36.339092,0,2,4,2,0,,145,huge land,Cursed Land,1,25.533085
6e3374fc,,1/24/1606 11:20 PM,12/1/1612 4:45 PM,0,144.303991,8.754068,28.966977,165.908587,70.523959,0,4,3,2,0,1,151,small land,The Mountains,,19.261978
6e33753e,,9/3/1605 3:44 AM,2/19/1607 4:28 AM,1,4.586404,12.930683,82.3046,135.890349,10.506516,1,4,3,3,1,0,147,no land,Servant's Premises,1,23.732926
6e337587,,4/2/1604 12:57 PM,5/11/1612 6:49 PM,,,47.386161,,11.686775,76.43649,0,4,4,2,0,1,113,small land,,,58.098782
6e3375ce,,9/1/1601 8:13 PM,6/19/1608 6:42 PM,0,76.033413,2.979143,11.795421,3.124976,60.089988,0,3,,2,0,0,157,small land,The Mountains,1,13.425528
6e33762d,,2/18/1606 12:12 PM,5/8/1611 12:49 AM,1,54.818314,1.38638,50.210222,43.0498,51.189796,0,3,,4,1,1,159,no land,,2,11.421238
6e33766a,,11/19/1604 11:18 PM,9/1/1611 8:26 AM,0,33.669867,5.521102,,75.210054,11.402274,,3,4,2,0,0,154,huge land,The Mountains,1,15.711573
6e33767b,,5/28/1603 6:26 PM,11/12/1612 8:17 PM,0,49.837607,136.087575,52.603098,82.723406,14.207367,1,4,4,2,0,,24,small land,Servant's Premises,1,146.944349
6e3376a0,,4/6/1606 1:21 PM,6/19/1611 6:59 PM,0,53.488853,,,152.898332,48.594558,,3,3,4,0,0,74,small land,Cursed Land,1, 
6e3376e9,,11/3/1604 2:36 PM,1/2/1610 6:58 AM,0,100.084991,46.73921,36.464398,41.890909,26.834546,0,2,3,2,0,1,113,small land,Cursed Land,2,56.813019
6e33777e,,11/24/1606 12:14 AM,12/15/1611 7:35 AM,0,61.439885,56.165079,,64.552417,41.071314,0,3,2,3,0,1,104,small land,The Mountains,2,66.200856
6e337865,,4/4/1604 5:45 AM,5/4/1610 9:31 AM,0,,50.401125,49.263939,4.01385,4.081172,1,3,3,3,0,,110,huge land,,1,61.087576
6e337893,,8/5/1603 12:48 AM,12/1/1607 11:15 PM,0,100.318784,9.911181,34.949505,109.355282,11.202702,,3,3,2,0,0,150,small land,King's Landing,1,20.254109
6e3378ad,,12/1/1601 6:33 PM,2/22/1610 1:46 PM,,102.771945,33.215846,22.053825,22.05896,24.844634,0,4,2,4,0,0,127,small land,The Mountains,1,43.309431
6e3378df,,2/8/1601 11:15 PM,9/15/1612 1:56 PM,0,135.454559,7.017274,36.205805,87.173987,21.019389,0,2,3,2,0,0,153,small land,The Mountains,1,17.206165
6e33797c,,10/23/1603 10:13 PM,10/2/1608 4:25 AM,0,124.53413,8.682878,2.845233,264.319902,12.039585,0,2,3,2,0,0,151,small land,The Mountains,1,18.901282
6e3379bd,,12/28/1601 11:58 AM,9/18/1611 4:58 PM,0,7.436834,61.608648,55.726158,229.021017,15.926101,0,2,3,4,0,0,98,small land,The Mountains,1,72.552247
6e3379e8,,11/24/1601 6:38 AM,12/15/1608 12:19 PM,0,35.152521,18.997809,27.443705,105.555408,27.620525,,4,4,2,0,0,141,huge land,The Mountains,1,29.011403
6e337a2e,,7/21/1601 10:34 AM,3/9/1608 3:47 AM,,24.949489,149.767739,42.570703,68.815353,13.242161,0,,4,3,0,0,10,huge land,The Mountains,,160.177688
6e337a46,,11/20/1603 12:20 PM,6/12/1607 1:45 PM,0,9.700928,,40.226024,15.410287,2.30571,0,3,4,4,0,0,74,small land,King's Landing,1, 
6e337b4e,,5/21/1606 10:33 PM,1/23/1610 11:16 PM,0,22.257037,8.591945,61.884567,56.954677,2.292281,0,3,4,2,0,1,151,small land,,2,19.276194
6e337b64,,8/21/1601 6:17 PM,9/22/1607 2:32 AM,,8.187001,32.715311,102.091775,16.557243,10.969677,1,,3,2,0,0,127,huge land,The Mountains,1,42.910361
6e337b8a,,5/20/1603 10:22 PM,5/19/1608 3:30 PM,0,2.568503,60.861823,51.261498,92.77581,48.060775,1,2,2,2,0,0,99,small land,The Mountains,1,71.540875
6e337c19,,12/22/1606 7:11 PM,8/13/1611 9:24 PM,0,,20.095899,58.714009,102.08349,18.460097,0,2,4,2,0,0,140,huge land,Servant's Premises,,30.778631
6e337c1f,,5/21/1602 10:55 AM,9/22/1607 10:12 AM,0,30.981425,77.165365,,110.527752,7.520615,1,4,2,2,0,1,83,small land,Cursed Land,2,87.458918
6e337c47,,3/19/1604 10:58 AM,11/2/1610 9:56 PM,,,25.618675,,138.128273,44.28386,1,3,4,4,0,1,134,small land,The Mountains,2,36.293201
6e337c6d,,4/12/1603 8:18 AM,9/10/1612 5:25 PM,1,91.737671,10.407321,80.74971,3.476551,10.354764,0,2,3,2,1,0,150,no land,King's Landing,1,21.30734
6e337c6f,,4/1/1602 9:55 PM,4/1/1608 7:58 AM,1,121.960213,27.522659,,53.940527,22.366015,0,3,3,,1,0,132,no land,The Mountains,1,38.261922
6e337cbf,,1/1/1606 4:41 AM,4/24/1608 8:57 AM,0,99.531859,114.736516,24.975718,64.367004,18.759685,0,4,4,4,0,,45,small land,The Mountains,1,125.22815
6e337d20,,8/27/1602 4:42 AM,12/21/1612 5:38 AM,0,14.278054,76.84314,56.308166,17.00605,13.801679,0,3,3,2,0,0,83,small land,The Mountains,1,87.086652
6e337dbc,,8/24/1604 7:11 AM,8/24/1611 2:13 PM,0,81.476745,115.244371,29.067051,54.576711,6.730588,0,,2,2,0,1,45,huge land,Cursed Land,2,126.015543
6e337dcf,,5/23/1606 8:56 AM,1/24/1612 10:44 PM,,47.969555,6.269104,61.170469,104.223138,1.216896,0,4,2,2,0,0,154,small land,Servant's Premises,,16.794088
6e337e00,,1/10/1602 2:21 AM,9/12/1610 3:11 PM,0,56.625522,64.771818,24.204741,160.784884,5.496553,1,4,3,3,0,0,95,small land,The Mountains,1,75.304998
6e337e02,,2/9/1602 7:11 PM,12/17/1608 4:20 AM,1,81.329242,58.306038,85.594193,107.904247,54.711656,1,2,2,4,1,0,102,no land,The Mountains,1,68.678641
6e337e26,,4/19/1603 11:49 AM,6/12/1611 4:43 PM,0,72.582052,34.636708,46.139494,24.590702,17.141837,,4,4,3,0,0,125,huge land,The Mountains,1,45.037737
6e337e3f,,4/25/1601 2:37 PM,1/14/1607 4:37 PM,0,134.014287,0.226539,,30.93488,59.963109,,4,3,4,0,,160,small land,The Mountains,,10.574325
6e337e53,,2/5/1601 7:25 PM,3/28/1611 1:52 AM,0,16.698428,61.131894,61.783512,212.002429,13.387503,,4,3,3,0,0,99,huge land,The Mountains,1,71.210847
6e337ed7,,3/15/1601 8:19 AM,12/24/1611 2:15 PM,0,47.085309,35.026392,44.312457,5.454236,10.879206,0,3,3,3,0,0,125,small land,Servant's Premises,,45.270673
6e337ee4,,1/17/1601 8:58 AM,7/6/1607 1:22 PM,0,11.568757,13.985497,6.478412,197.394188,32.98292,0,4,4,2,0,0,146,small land,King's Landing,1,24.026384
6e337f1d,,3/4/1601 12:30 PM,12/2/1612 6:41 PM,0,13.091984,50.31263,56.683178,21.10792,32.746561,0,3,4,3,0,0,110,small land,,1,60.546705
6e337f52,,4/23/1601 10:22 PM,9/4/1612 11:26 AM,0,88.404588,2.530326,7.296178,70.297002,1.508106,1,4,3,3,0,0,157,small land,The Mountains,1,12.73675
6e337f82,,5/21/1601 5:30 PM,12/14/1612 6:11 PM,0,24.69273,18.276171,0.501992,16.976277,11.02451,0,,4,3,0,0,142,small land,,1,28.509478
6e337fd9,,9/7/1603 3:46 PM,8/24/1612 3:20 PM,1,98.993628,35.37294,50.850395,111.722328,3.193349,0,2,2,4,1,0,125,no land,Cursed Land,1,45.695668
6e33800d,,2/7/1606 5:57 AM,10/22/1607 11:44 PM,,,1.89327,47.114796,91.748161,33.624673,,4,,3,0,1,158,small land,The Mountains,2,12.82338
6e338012,,4/2/1603 8:54 AM,10/26/1611 8:48 AM,0,27.64284,,8.315614,182.453764,20.423148,0,,3,2,0,0,74,small land,The Mountains,1, 
6e33801b,,12/4/1603 2:43 PM,10/10/1610 3:48 AM,0,54.711669,56.613944,14.843592,220.159217,60.724601,,2,2,,0,0,103,small land,King's Landing,1,66.928064
6e33810b,,12/14/1601 1:52 AM,5/2/1611 11:37 AM,1,10.482108,22.093022,5.091216,60.8224,19.353408,1,4,4,4,1,1,138,no land,The Mountains,2,33.059753
6e33818e,,3/2/1606 9:18 AM,11/24/1608 11:59 PM,0,,10.600116,19.145917,103.910753,65.973587,0,3,2,,0,0,149,small land,King's Landing,1,21.311962
6e3381af,,6/18/1606 5:52 AM,5/16/1608 9:43 PM,0,108.680111,36.645649,84.68858,47.6498,70.834588,1,3,3,4,0,0,123,small land,The Mountains,,47.217127
6e3381c2,,1/6/1606 4:57 PM,7/15/1607 11:49 PM,1,128.310477,87.691291,138.726933,153.4881,17.414894,0,,2,3,1,0,72,no land,Servant's Premises,1,98.229528
6e3381c8,,4/24/1601 12:26 PM,11/11/1610 6:26 PM,0,96.303176,36.273614,46.096944,,21.146856,,3,4,4,0,0,124,small land,The Mountains,1,47.178251
6e33821e,,6/7/1600 12:23 PM,7/16/1608 11:29 PM,0,46.155327,18.076675,20.552754,139.960238,36.907265,0,3,3,3,0,0,142,small land,The Mountains,1,28.479868
6e338298,,7/16/1604 4:34 AM,4/9/1609 10:22 PM,0,55.648476,36.295933,28.389987,34.217931,10.782539,0,4,2,4,0,0,124,huge land,Servant's Premises,,46.728809
6e3382b1,,2/12/1604 12:19 AM,8/2/1609 3:16 PM,0,,40.728901,3.017447,3.842774,14.60158,1,4,3,4,0,0,119,small land,The Mountains,1,50.869026
6e3382d4,,9/14/1606 10:45 PM,4/9/1609 11:24 AM,0,13.927139,2.691676,,73.598863,15.855831,0,3,3,2,0,0,157,small land,Cursed Land,1,13.428207
6e3382f3,,5/10/1605 12:35 PM,6/16/1609 1:58 AM,0,94.899609,29.71629,3.199565,29.849535,1.915436,1,2,3,2,0,1,130,small land,Servant's Premises,2,39.723109
6e338309,,9/12/1602 12:10 AM,6/23/1611 4:46 AM,0,79.743612,61.439656,29.127026,160.922591,18.705796,,3,3,2,0,0,99,huge land,Cursed Land,,72.285716
6e33836f,,5/4/1602 3:41 AM,11/11/1611 7:21 AM,0,59.932264,11.428485,37.840779,51.020938,13.637246,0,3,2,4,0,,149,huge land,The Mountains,1,21.952623
6e3383df,,8/25/1600 9:34 AM,1/19/1611 8:55 AM,0,48.250993,12.899237,6.559296,164.712806,54.223164,1,,3,3,0,0,147,small land,The Mountains,,23.276701
6e338428,,1/21/1602 12:56 AM,11/15/1610 3:21 AM,0,70.54843,13.853294,28.590122,,12.762722,1,4,2,3,0,0,146,small land,Servant's Premises,1,23.961119
6e33843a,,11/2/1601 9:40 AM,3/18/1609 12:59 AM,,41.562375,39.151394,20.114554,99.187963,16.428914,0,2,2,3,0,0,121,small land,,1,49.393394
6e338453,,2/3/1606 9:43 PM,2/26/1608 4:50 AM,0,,20.557699,40.842278,26.458823,31.539833,0,3,3,,0,0,139,huge land,Cursed Land,1,30.92298
6e338472,,2/2/1602 3:39 AM,1/20/1612 2:27 AM,,5.923431,73.406426,16.619683,189.545432,32.438286,0,4,2,4,0,0,87,small land,King's Landing,1,83.619613
6e33848d,,6/13/1603 7:44 AM,2/10/1610 4:51 AM,0,24.20567,79.909041,10.107617,25.903061,14.952054,1,3,2,4,0,0,80,small land,The Mountains,1,90.334088
6e3384f0,,1/14/1600 1:31 AM,7/13/1609 7:43 AM,1,100.184026,,28.317163,8.2868,59.905512,0,3,4,2,1,0,74,no land,The Mountains,1, 
6e338524,,11/13/1601 1:18 AM,7/16/1611 9:53 PM,0,88.373234,4.85358,49.097289,97.944204,42.282063,1,2,2,3,0,0,155,small land,Servant's Premises,1,15.52311
6e33857d,,5/3/1602 11:26 PM,3/6/1612 6:44 PM,0,35.676926,59.946479,13.084878,18.996916,22.553977,0,3,3,4,0,0,100,small land,The Mountains,,70.179794
6e3385a3,,2/1/1603 8:59 AM,9/8/1611 8:29 PM,0,36.269248,1.699613,,75.955269,85.089592,,3,4,4,0,,158,small land,The Mountains,,11.974941
6e3385d0,,12/15/1604 4:43 PM,10/18/1610 9:44 AM,0,20.779843,26.767524,4.863191,140.325972,53.17436,0,4,3,3,0,0,133,small land,,1,37.167011
6e3385ee,,10/6/1602 11:15 AM,6/26/1610 4:21 AM,0,37.719074,46.251087,28.912933,55.023468,4.308134,0,,3,4,0,0,114,small land,King's Landing,1,56.251709
6e3385f2,,5/7/1606 11:30 AM,1/28/1611 3:55 PM,,21.972231,47.455278,,207.523022,8.384369,0,2,4,2,0,0,113,small land,King's Landing,1,58.037181
6e338688,,12/10/1603 9:42 AM,5/11/1608 1:30 AM,0,,59.562859,12.331555,187.540402,21.969773,0,2,4,4,0,0,100,small land,The Mountains,1,70.318088
6e3386b0,,9/23/1606 12:19 AM,8/18/1610 3:44 AM,0,118.233023,41.583655,46.805187,20.660071,82.958696,0,3,2,,0,0,118,small land,The Mountains,1,52.507577
6e3386b8,,12/18/1601 1:41 PM,10/25/1612 3:57 PM,0,111.498214,1.030354,101.851069,,33.653351,0,,3,4,0,0,159,huge land,The Mountains,1,11.225378
6e3386bb,,2/24/1603 9:21 PM,8/15/1608 8:28 PM,,92.875176,61.995751,2.61929,38.78115,29.16339,0,3,2,4,0,0,98,small land,,1,72.722406
6e3386c7,,9/27/1601 11:36 PM,3/2/1612 10:42 AM,0,18.417974,38.923156,98.206485,44.960548,6.947217,0,3,2,3,0,0,121,small land,The Mountains,1,49.702544
6e338703,,4/22/1600 1:45 AM,4/19/1607 8:27 AM,0,59.039561,2.601758,65.836847,65.708241,2.256453,0,3,3,3,0,0,157,small land,The Mountains,1,12.711025
6e338712,,12/9/1604 1:22 PM,7/7/1608 9:35 PM,,33.258739,,106.784687,135.098048,33.730395,0,3,3,2,0,0,74,small land,The Mountains,1, 
6e338723,,3/12/1606 12:48 AM,9/8/1607 3:48 AM,0,42.549231,128.000647,,83.954533,35.27322,0,4,3,2,0,0,32,huge land,Cursed Land,1,138.959934
6e33873a,,8/28/1601 11:51 AM,3/11/1612 5:25 AM,0,49.170489,35.949048,42.348292,10.042219,19.297074,0,4,4,4,0,0,124,small land,The Mountains,1,46.817241
6e3387e6,,9/9/1603 7:47 PM,12/19/1609 4:45 PM,0,25.377411,62.390428,30.266073,6.35761,66.746369,0,3,4,2,0,0,98,small land,The Mountains,1,73.387433
6e338837,,11/26/1601 4:19 AM,7/4/1612 6:24 AM,0,38.507463,50.755347,64.666733,85.833365,17.34478,1,3,4,4,0,1,109,small land,,2,61.138335
6e338871,,2/22/1605 10:17 AM,4/20/1610 7:22 PM,0,,109.949806,70.342928,47.168253,34.706878,0,2,4,4,0,0,50,small land,The Mountains,1,120.391787
6e33887f,,3/11/1605 9:31 AM,3/28/1611 2:51 AM,0,34.737886,,,44.85538,16.272327,1,2,3,4,0,1,74,small land,The Mountains,2, 
6e3388a5,,11/18/1603 11:58 PM,10/1/1610 2:50 PM,0,106.227515,66.30294,54.587013,69.995058,2.299739,0,2,2,4,0,0,94,small land,The Mountains,1,76.451886
6e3388c7,,3/15/1604 2:14 AM,3/9/1611 9:48 PM,0,35.225609,9.679721,24.921368,67.328081,0.330541,0,2,4,2,0,0,150,small land,,,20.597761
6e338925,,10/10/1606 3:24 PM,5/20/1610 9:37 PM,0,18.481584,15.737351,106.659519,53.773597,23.335656,0,4,3,3,0,,144,small land,The Mountains,,26.053638
6e33897a,,8/5/1601 1:58 AM,4/25/1609 10:47 PM,0,,67.60801,48.689548,158.528361,88.597677,1,2,4,,0,0,92,small land,The Mountains,1,77.783918
