House ID,Golden Grains
6e3404a6,1.3155e+06
6e3404b9,1.45315e+06
6e3404c1,1.2841e+06
6e3404c8,1.36065e+06
6e3404cb,1.3313e+06
6e3404d7,1.24147e+06
6e3404dd,1.30561e+06
6e3404f5,1.34767e+06
6e3404f9,1.2821e+06
6e340503,1.44178e+06
6e340505,1.19485e+06
6e34050c,1.23742e+06
6e340513,1.48851e+06
6e34051e,1.3573e+06
6e340523,1.21789e+06
6e340528,1.18711e+06
6e34052d,1.10553e+06
6e340532,1.38478e+06
6e340537,1.38706e+06
6e34054c,1.39937e+06
6e34056b,1.23512e+06
6e340570,1.40684e+06
6e340580,1.27317e+06
6e340596,1.44579e+06
6e34059d,1.45307e+06
6e3405ad,1.46145e+06
6e3405c0,1.34141e+06
6e3405c4,1.21673e+06
6e3405cc,1.33908e+06
6e3405cf,1.30174e+06
6e3405d8,1.26473e+06
6e3405db,1.0142e+06
6e3405e9,1.19838e+06
6e34060e,1.34191e+06
6e340614,1.3377e+06
6e340619,1.30875e+06
6e340624,1.4171e+06
6e34062a,1.46694e+06
6e340636,955108.0
6e340651,1.31933e+06
6e340664,1.32233e+06
6e34066e,1.54281e+06
6e340697,1.53813e+06
6e3406b0,1.45073e+06
6e33d0e6,1.29301e+06
6e33d13e,1.42005e+06
6e33d168,1.31267e+06
6e33d1a7,1.18945e+06
6e33d1d3,1.26424e+06
6e33d22a,1.22865e+06
6e33d241,1.26359e+06
6e33d30f,1.31743e+06
6e33d32f,1.19372e+06
6e33d339,1.39977e+06
6e33d366,1.46762e+06
6e33d3bb,1.28856e+06
6e33d3c6,1.41161e+06
6e33d3de,1.36053e+06
6e33d40c,1.3109e+06
6e33d441,1.19525e+06
6e33d4e6,1.46186e+06
6e33d4f7,1.07333e+06
6e33d5ee,1.2478e+06
6e33d620,1.24549e+06
6e33d69f,1.29701e+06
6e33d6ec,1.32904e+06
6e33d71f,1.33893e+06
6e33d723,1.26001e+06
6e33d7fb,1.09767e+06
6e33d833,1.45051e+06
6e33d83c,1.28371e+06
6e33d840,1.38827e+06
6e33d865,1.25908e+06
6e33d905,1.11556e+06
6e33d927,1.27065e+06
6e33d99a,1.41145e+06
6e33d9f1,1.23626e+06
6e33da3b,1.53824e+06
6e33da50,1.28703e+06
6e33da6d,1.32948e+06
6e33da86,1.11213e+06
6e33da99,1.2746e+06
6e33db01,1.36928e+06
6e33db34,1.57695e+06
6e33db3e,1.23148e+06
6e33db56,1.23049e+06
6e33db75,1.24875e+06
6e33db8f,1.22986e+06
6e33dba2,893857.0
6e33dbee,1.29176e+06
6e33dc60,1.34748e+06
6e33dca4,1.38445e+06
6e33dd9b,1.28491e+06
6e33dde7,1.29636e+06
6e33de0a,1.25782e+06
6e33de22,1.26527e+06
6e33de5c,995054.0
6e33de88,1.04537e+06
6e33dede,1.54642e+06
6e33df29,1.32987e+06
6e33df9c,1.3836e+06
6e33e038,1.40876e+06
6e33e0cc,1.4945e+06
6e33e0e1,1.52886e+06
6e33e0ec,892682.0
6e33e179,1.35338e+06
6e33e187,1.40973e+06
6e33e1a6,1.4664e+06
6e33e1b1,1.17681e+06
6e33e1d6,1.29524e+06
6e33e223,1.23981e+06
6e33e23f,1.12494e+06
6e33e25e,1.40396e+06
6e33e26a,1.3523e+06
6e33e270,1.41394e+06
6e33e3cc,1.07876e+06
6e33e406,1.42805e+06
6e33e41b,898247.0
6e33e44f,1.24922e+06
6e33e4cf,1.49751e+06
6e33e526,1.19756e+06
6e33e53e,1.31942e+06
6e33e553,1.1652e+06
6e33e5b8,1.43981e+06
6e33e602,1.48776e+06
6e33e60f,1.2714e+06
6e33e612,1.49612e+06
6e33e618,1.29625e+06
6e33e655,1.37414e+06
6e33e69f,1.47744e+06
6e33e6a4,1.40519e+06
6e33e6df,1.36181e+06
6e33e749,1.33424e+06
6e33e752,1.51413e+06
6e33e75c,1.45413e+06
6e33e782,1.25067e+06
6e33e7e7,1.27325e+06
6e33e838,1.3046e+06
6e33e8cb,1.33939e+06
6e33e93d,1.44925e+06
6e33e952,1.54122e+06
6e33e9c3,1.18845e+06
6e33e9d8,1.4282e+06
6e33ea15,1.37569e+06
6e33ea89,1.45321e+06
6e33eb6c,1.08401e+06
6e33eb7d,883558.0
6e33ec89,1.3758e+06
6e33ecfd,1.35539e+06
6e33ed21,1.16194e+06
6e33edf0,932064.0
6e33ee0d,1.26723e+06
6e33ee1d,1.19026e+06
6e33ee4a,1.18546e+06
6e33ee61,1.37439e+06
6e33ee77,1.02015e+06
6e33ee7f,1.20542e+06
6e33ee9c,1.37946e+06
6e33ef00,1.35037e+06
6e33ef8c,1.14789e+06
6e33ef90,1.41284e+06
6e33efe7,1.42045e+06
6e33f06c,1.41281e+06
6e33f079,1.4145e+06
6e33f14c,1.31879e+06
6e33f155,1.43421e+06
6e33f1ba,1.25336e+06
6e33f233,1.29465e+06
6e33f26b,998145.0
6e33f28b,933415.0
6e33f2a4,1.31174e+06
6e33f2e7,1.49064e+06
6e33f307,1.49716e+06
6e33f351,1.08115e+06
6e33f35f,1.5228e+06
6e33f37c,1.3485e+06
6e33f3f3,1.16126e+06
6e33f3f9,1.49975e+06
6e33f427,1.22847e+06
6e33f456,1.46843e+06
6e33f4a0,1.52679e+06
6e33f4b3,1.12083e+06
6e33f4d5,978934.0
6e33f4da,1.18796e+06
6e33f517,1.27398e+06
6e33f550,1.41373e+06
6e33f579,1.16716e+06
6e33f581,1.36443e+06
6e33f5eb,1.2861e+06
6e33f608,1.36865e+06
6e33f612,1.18319e+06
6e33f642,1.39338e+06
6e33f662,1.34959e+06
6e33f6ef,1.27028e+06
6e33f779,1.40291e+06
6e33f7a8,1.60314e+06
6e33f802,1.10313e+06
6e33f812,1.44567e+06
6e33f82e,1.56655e+06
6e33f85a,1.47187e+06
6e33f86d,1.46439e+06
6e33f872,1.3681e+06
6e33f87a,1.18358e+06
6e33f92c,1.47775e+06
6e33f983,1.45942e+06
6e33f991,1.45513e+06
6e33f9bc,1.4297e+06
6e33f9f2,1.26466e+06
6e33fa0c,1.11784e+06
6e33fa1d,1.46003e+06
6e33fa2a,1.44732e+06
6e33fa9f,1.47021e+06
6e33fac0,1.41419e+06
6e33fb39,1.07889e+06
6e33fba1,1.49939e+06
6e33fc2d,1.15949e+06
6e33fc9c,1.37009e+06
6e33fcb8,1.54402e+06
6e33fd20,1.31396e+06
6e33fd23,1.4071e+06
6e33fd39,1.29762e+06
6e33fd62,1.40081e+06
6e33fda8,1.30854e+06
6e33fe6a,884660.0
6e33fea2,1.37231e+06
6e33fec3,1.41806e+06
6e33fef3,1.3726e+06
6e33ff36,1.3824e+06
6e33ff88,1.24905e+06
6e340007,1.49078e+06
6e340012,1.55056e+06
6e340034,1.42927e+06
6e34003f,1.38385e+06
6e3400b4,1.48069e+06
6e3400b8,1.42268e+06
6e3400cb,1.12083e+06
6e3400f6,1.24125e+06
6e340109,1.32761e+06
6e340116,1.26426e+06
6e3401b0,1.43918e+06
6e3401b7,1.53202e+06
6e340228,1.41382e+06
6e34023a,1.44776e+06
6e340292,1.29659e+06
6e340297,1.39517e+06
6e3402a5,1.50811e+06
6e3402c7,1.42331e+06
6e3402ee,1.4806e+06
6e3402fc,1.19983e+06
6e340317,987766.0
6e3403b3,1.40038e+06
6e3403d9,1.4185e+06
6e340406,1.40794e+06
6e340488,1.44942e+06
6e34048a,1.52405e+06
6e340495,1.45188e+06
6e3404ed,1.36167e+06
6e34050a,1.37624e+06
6e340551,1.29441e+06
6e340639,1.46464e+06
6e34063f,1.36163e+06
6e34064d,842462.0
6e340669,1.35237e+06
6e34067a,1.55425e+06
6e33d045,1.39756e+06
6e33d08b,1.46107e+06
6e33d0bc,1.25996e+06
6e33d14b,1.40505e+06
6e33d1bf,1.19481e+06
6e33d207,1.25116e+06
6e33d219,1.16131e+06
6e33d24b,1.42599e+06
6e33d29e,1.18655e+06
6e33d2e7,993032.0
6e33d333,1.4692e+06
6e33d3e0,1.44176e+06
6e33d413,1.33679e+06
6e33d456,1.29639e+06
6e33d4eb,1.39723e+06
6e33d4fd,1.42398e+06
6e33d503,1.25144e+06
6e33d52a,1.4757e+06
6e33d553,1.62145e+06
6e33d5a0,1.45457e+06
6e33d5dc,1.28163e+06
6e33d5eb,1.47387e+06
6e33d5fc,1.60411e+06
6e33d6c2,1.2133e+06
6e33d6cb,1.41906e+06
6e33d787,1.48536e+06
6e33d7dd,1.27335e+06
6e33d811,1.44447e+06
6e33d849,1.44176e+06
6e33d88c,1.54142e+06
6e33d8ad,1.0983e+06
6e33d8c3,1.43646e+06
6e33d8ca,1.24339e+06
6e33d8e2,1.03169e+06
6e33d948,1.33691e+06
6e33d951,1.3466e+06
6e33d98a,1.25387e+06
6e33da7a,1.39274e+06
6e33da8e,1.10064e+06
6e33dad0,1.49294e+06
6e33dc13,1.28645e+06
6e33dc5a,1.20633e+06
6e33dc71,1.2691e+06
6e33dcf5,1.32226e+06
6e33dd7e,1.43755e+06
6e33dea5,1.19813e+06
6e33deec,1.31696e+06
6e33df07,1.37199e+06
6e33df35,1.22566e+06
6e33df7a,1.13144e+06
6e33dfd7,1.31429e+06
6e33dffa,1.1895e+06
6e33e00a,1.14768e+06
6e33e054,1.00937e+06
6e33e057,1.30561e+06
6e33e071,1.51519e+06
6e33e09d,1.24906e+06
6e33e0bf,1.21505e+06
6e33e14e,977192.0
6e33e174,1.10193e+06
6e33e1bf,1.25322e+06
6e33e1dc,1.3896e+06
6e33e237,1.34657e+06
6e33e2a1,1.36348e+06
6e33e2a7,1.24544e+06
6e33e2d3,1.11123e+06
6e33e2d5,1.42803e+06
6e33e33d,1.33953e+06
6e33e36b,1.30099e+06
6e33e3c1,1.17185e+06
6e33e41f,1.04456e+06
6e33e433,1.33023e+06
6e33e45d,1.07746e+06
6e33e4a6,1.4384e+06
6e33e4c3,1.56469e+06
6e33e573,1.03075e+06
6e33e58c,1.444e+06
6e33e662,1.38577e+06
6e33e6b3,1.58993e+06
6e33e741,1.33383e+06
6e33e7b6,1.51925e+06
6e33e85f,1.41674e+06
6e33e89d,1.35382e+06
6e33e8b6,1.38989e+06
6e33e904,1.42416e+06
6e33e925,1.31127e+06
6e33e959,1.19176e+06
6e33e9b8,1.3344e+06
6e33ea09,1.46123e+06
6e33ea32,1.57104e+06
6e33ea3d,986293.0
6e33ea53,1.27769e+06
6e33ea7c,1.51392e+06
6e33ea94,1.00418e+06
6e33eac3,1.35622e+06
6e33eac6,1.44196e+06
6e33eb56,1.36472e+06
6e33eb6e,1.38568e+06
6e33ebbe,1.38552e+06
6e33ebf5,1.36273e+06
6e33ec49,1.07642e+06
6e33ecb5,1.24741e+06
6e33ed04,1.34542e+06
6e33ed3d,1.49288e+06
6e33ed4d,917219.0
6e33ed52,1.29849e+06
6e33ed7a,1.28608e+06
6e33edb6,1.40368e+06
6e33edde,1.24083e+06
6e33ee23,923282.0
6e33ee3b,1.39215e+06
6e33ee3f,1.12984e+06
6e33ee54,1.26972e+06
6e33eee1,1.36671e+06
6e33ef1a,1.4404e+06
6e33ef80,1.35089e+06
6e33f04b,1.43185e+06
6e33f108,1.34479e+06
6e33f10d,1.40123e+06
6e33f12d,1.27162e+06
6e33f135,1.2105e+06
6e33f197,1.1197e+06
6e33f19c,846617.0
6e33f1d5,1.49447e+06
6e33f21c,1.38674e+06
6e33f247,1.24821e+06
6e33f25a,1.2257e+06
6e33f304,1.47428e+06
6e33f32d,1.45648e+06
6e33f3c4,1.10945e+06
6e33f3dd,1.06067e+06
6e33f3f1,1.35993e+06
6e33f42e,1.47108e+06
6e33f44e,1.48269e+06
6e33f45f,1.43995e+06
6e33f48a,1.16067e+06
6e33f48d,1.21608e+06
6e33f4bd,1.31179e+06
6e33f593,1.23743e+06
6e33f5b5,1.46173e+06
6e33f67e,1.06033e+06
6e33f681,1.42642e+06
6e33f6c3,1.43467e+06
6e33f773,1.14064e+06
6e33f78b,1.18462e+06
6e33f7b0,1.48501e+06
6e33f7da,1.21826e+06
6e33f7f0,1.4099e+06
6e33f7fd,1.34061e+06
6e33f81a,1.37673e+06
6e33f854,1.31851e+06
6e33f8e4,1.37279e+06
6e33f936,1.25647e+06
6e33f945,1.3875e+06
6e33f9c5,1.16435e+06
6e33fa11,1.44045e+06
6e33fa3b,1.15798e+06
6e33fa6f,1.02932e+06
6e33fa9d,1.47116e+06
6e33fab9,1.54465e+06
6e33faeb,1.24798e+06
6e33fb34,1.20443e+06
6e33fb3c,1.19556e+06
6e33fb46,1.107e+06
6e33fb93,1.67131e+06
6e33fbcd,1.40994e+06
6e33fbe3,998024.0
6e33fc27,1.49856e+06
6e33fc41,1.48024e+06
6e33fc63,1.57264e+06
6e33fd69,1.43736e+06
6e33fd7d,1.34754e+06
6e33fe0a,1.38755e+06
6e33fe36,1.39898e+06
6e33fe5f,1.28137e+06
6e33fe6e,1.4496e+06
6e33ff08,1.36217e+06
6e33ff26,1.29101e+06
6e33ff8f,912152.0
6e33ff91,1.52754e+06
6e33ffdd,1.39136e+06
6e340098,1.17688e+06
6e3400b2,1.28098e+06
6e3400c2,1.32943e+06
6e340101,995609.0
6e34010d,1.42522e+06
6e34011b,1.31181e+06
6e34013a,1.33345e+06
6e340158,1.36273e+06
6e34019e,1.01835e+06
6e340218,1.39964e+06
6e34022d,1.52655e+06
6e34027b,1.34091e+06
6e3402bc,1.27997e+06
6e3402e6,1.2945e+06
6e340344,1.27266e+06
6e340352,1.51972e+06
6e3403a4,1.55014e+06
6e3403e3,1.05298e+06
6e340418,1.4267e+06
6e340422,1.0182e+06
6e340497,1.12014e+06
6e3404d2,1.55569e+06
6e3404eb,1.32581e+06
6e340578,1.33314e+06
6e34058c,1.2771e+06
6e3405ef,1.3929e+06
6e3405f2,1.35877e+06
6e340604,1.57439e+06
6e33d03d,1.54322e+06
6e33d05f,1.2134e+06
6e33d065,1.59719e+06
6e33d103,1.17641e+06
6e33d112,1.04659e+06
6e33d191,1.2068e+06
6e33d20e,1.41188e+06
6e33d281,1.42265e+06
6e33d286,1.34407e+06
6e33d2d5,1.20958e+06
6e33d3f0,1.33539e+06
6e33d42f,1.39895e+06
6e33d445,1.42366e+06
6e33d473,1.13349e+06
6e33d486,1.3482e+06
6e33d4a1,1.51073e+06
6e33d4ff,1.46102e+06
6e33d556,1.45218e+06
6e33d594,1.43197e+06
6e33d616,1.49815e+06
6e33d65b,1.3022e+06
6e33d660,1.34226e+06
6e33d679,1.28554e+06
6e33d6c8,979290.0
6e33d73e,1.23425e+06
6e33d750,1.16597e+06
6e33d7d8,1.34311e+06
6e33d889,1.24789e+06
6e33d8b0,1.295e+06
6e33d8b4,1.19124e+06
6e33d8b9,1.21895e+06
6e33d99e,1.3602e+06
6e33d9c9,1.48393e+06
6e33d9d8,1.25726e+06
6e33d9e3,885448.0
6e33da35,1.4657e+06
6e33da41,1.14453e+06
6e33dab1,1.2273e+06
6e33dae9,1.34054e+06
6e33db09,1.31656e+06
6e33db7c,1.25117e+06
6e33db9a,1.21494e+06
6e33dba5,1.46968e+06
6e33dbc2,1.3495e+06
6e33dbf4,1.22553e+06
6e33dc97,1.43517e+06
6e33dca8,1.48214e+06
6e33dcd8,1.24217e+06
6e33dcfb,1.36244e+06
6e33dd69,1.27087e+06
6e33ddc7,1.44702e+06
6e33ddf9,842646.0
6e33de00,1.37502e+06
6e33de4e,1.38462e+06
6e33debd,1.48901e+06
6e33dedb,1.24904e+06
6e33def8,1.32513e+06
6e33df41,1.49622e+06
6e33df72,1.4248e+06
6e33df7e,1.08292e+06
6e33df94,1.26464e+06
6e33dfbe,1.40502e+06
6e33dfcc,862765.0
6e33e004,1.37927e+06
6e33e008,883087.0
6e33e07a,1.07187e+06
6e33e0d2,1.31275e+06
6e33e130,1.44776e+06
6e33e149,1.19074e+06
6e33e14b,1.2183e+06
6e33e199,1.51383e+06
6e33e23a,938531.0
6e33e2b5,1.04759e+06
6e33e2ea,1.38931e+06
6e33e31e,1.21849e+06
6e33e352,1.49085e+06
6e33e35d,1.18085e+06
6e33e383,1.22264e+06
6e33e3a5,1.28475e+06
6e33e3b9,1.36833e+06
6e33e462,1.30158e+06
6e33e464,1.42477e+06
6e33e48a,1.45083e+06
6e33e4b3,1.37645e+06
6e33e4be,1.44328e+06
6e33e558,1.45494e+06
6e33e581,958691.0
6e33e591,1.10121e+06
6e33e640,1.48265e+06
6e33e670,1.24338e+06
6e33e699,1.13846e+06
6e33e6a9,1.45545e+06
6e33e6d7,1.14863e+06
6e33e6f2,1.45234e+06
6e33e6f8,1.45704e+06
6e33e74e,955523.0
6e33e790,1.51497e+06
6e33e859,1.32724e+06
6e33e86c,1.33751e+06
6e33e893,1.38081e+06
6e33e898,1.14908e+06
6e33e8d3,1.24169e+06
6e33e8f0,1.37553e+06
6e33e99b,1.4382e+06
6e33e9f7,1.37497e+06
6e33ea84,1.25968e+06
6e33eab3,1.33009e+06
6e33eada,955385.0
6e33eade,1.36888e+06
6e33eae5,1.49987e+06
6e33eb06,1.25653e+06
6e33eb4a,1.50104e+06
6e33eb4d,1.24145e+06
6e33eb88,1.33632e+06
6e33ec6e,1.40658e+06
6e33ec87,1.19691e+06
6e33ece3,1.35957e+06
6e33ecff,1.52316e+06
6e33ed85,1.26421e+06
6e33edbc,1.45195e+06
6e33edc6,1.45663e+06
6e33ee2d,1.39503e+06
6e33eeaf,1.489e+06
6e33eeb3,1.03785e+06
6e33eeb5,1.34858e+06
6e33eec2,1.43244e+06
6e33eedb,937863.0
6e33ef16,1.29625e+06
6e33ef53,1.38346e+06
6e33ef7b,1.43117e+06
6e33ef85,1.36244e+06
6e33ef98,993850.0
6e33efbe,1.23751e+06
6e33eff8,1.33132e+06
6e33f005,1.55644e+06
6e33f08f,1.05026e+06
6e33f0aa,1.02702e+06
6e33f0ed,1.39758e+06
6e33f144,1.55497e+06
6e33f1da,1.30637e+06
6e33f208,1.35008e+06
6e33f269,1.26312e+06
6e33f2b0,1.14584e+06
6e33f2c7,1.02566e+06
6e33f2dc,1.28792e+06
6e33f2fa,1.49623e+06
6e33f2fc,1.02828e+06
6e33f356,1.10752e+06
6e33f3d2,1.20845e+06
6e33f431,1.2894e+06
6e33f541,1.25266e+06
6e33f56b,1.52762e+06
6e33f5d9,1.31382e+06
6e33f5e5,1.29253e+06
6e33f601,1.49316e+06
6e33f63a,1.23801e+06
6e33f64d,1.46667e+06
6e33f701,1.37626e+06
6e33f730,1.44944e+06
6e33f743,1.3292e+06
6e33f75d,1.32912e+06
6e33f78e,1.49181e+06
6e33f7fa,1.25525e+06
6e33f828,1.21845e+06
6e33f8bc,1.15832e+06
6e33f8c1,1.30335e+06
6e33f8d2,1.21222e+06
6e33f960,923456.0
6e33f99a,1.49099e+06
6e33f9ce,1.33333e+06
6e33fa37,1.55184e+06
6e33fa4a,1.28592e+06
6e33fa78,1.4843e+06
6e33fa87,1.4183e+06
6e33faa6,1.51112e+06
6e33fad2,1.44807e+06
6e33fad6,1.39266e+06
6e33fb0e,1.4396e+06
6e33fb54,1.27824e+06
6e33fb73,1.38853e+06
6e33fbae,1.21355e+06
6e33fbee,1.44368e+06
6e33fbf7,875795.0
6e33fc3f,1.32937e+06
6e33fc6b,1.41339e+06
6e33fcc1,1.37358e+06
6e33fd03,1.45564e+06
6e33fe07,1.12485e+06
6e33fe1f,1.0885e+06
6e33fe55,1.31838e+06
6e33fe84,1.23969e+06
6e33ff1f,1.02724e+06
6e33ff84,1.09913e+06
6e33ffa0,1.4342e+06
6e34008f,1.09237e+06
6e3400d8,1.29674e+06
6e340202,1.34506e+06
6e340235,1.25325e+06
6e340240,1.57169e+06
6e34031c,1.44268e+06
6e340320,1.36412e+06
6e34033b,1.3484e+06
6e340370,1.21278e+06
6e3403b6,1.00916e+06
6e340456,1.35375e+06
6e340461,1.36534e+06
6e3404e3,1.41182e+06
6e340584,1.39298e+06
6e340590,1.03825e+06
6e3405a7,1.27652e+06
6e3405c2,1.34179e+06
6e340660,1.38756e+06
6e3406a1,1.49418e+06
6e3406ab,1.43304e+06
6e33d083,1.29291e+06
6e33d0a5,1.08145e+06
6e33d0cc,1.46729e+06
6e33d0d1,1.32266e+06
6e33d0ea,1.17761e+06
6e33d13a,1.47454e+06
6e33d159,1.26121e+06
6e33d1c7,1.39314e+06
6e33d221,1.15323e+06
6e33d239,909497.0
6e33d256,1.14558e+06
6e33d2cb,1.45289e+06
6e33d312,1.3627e+06
6e33d362,1.31178e+06
6e33d371,1.43701e+06
6e33d3c2,1.48009e+06
6e33d3ca,1.14367e+06
6e33d43d,1.30947e+06
6e33d450,1.12954e+06
6e33d45b,1.59697e+06
6e33d466,1.17002e+06
6e33d4d0,1.19288e+06
6e33d4e2,1.34103e+06
6e33d546,1.3825e+06
6e33d54d,1.40641e+06
6e33d62c,1.35697e+06
6e33d65e,1.19304e+06
6e33d669,1.3504e+06
6e33d74a,1.43795e+06
6e33d75b,911443.0
6e33d7a0,1.03801e+06
6e33d7c7,1.18652e+06
6e33d863,1.47374e+06
6e33d871,1.46428e+06
6e33d8e8,1.41359e+06
6e33d91f,1.42646e+06
6e33d925,1.19616e+06
6e33d960,1.13089e+06
6e33d9e9,1.25242e+06
6e33da29,1.36756e+06
6e33da30,1.29734e+06
6e33da59,1.43221e+06
6e33da6f,1.46606e+06
6e33da7f,1.4179e+06
6e33db1d,1.45968e+06
6e33db28,1.50069e+06
6e33dbab,1.35563e+06
6e33dbcb,1.31646e+06
6e33dbfc,1.16638e+06
6e33dc3f,1.38793e+06
6e33dc65,1.4468e+06
6e33dc6e,1.1143e+06
6e33dc7d,1.40681e+06
6e33dd01,1.22005e+06
6e33dd3f,1.42368e+06
6e33dd5d,1.50957e+06
6e33dda1,1.08522e+06
6e33dddc,1.33809e+06
6e33de54,878764.0
6e33de7b,910915.0
6e33df02,1.41439e+06
6e33df0c,1.26451e+06
6e33df19,1.28967e+06
6e33df58,1.18659e+06
6e33dff4,1.01597e+06
6e33e0ba,958830.0
6e33e0c4,1.22576e+06
6e33e0c8,1.12225e+06
6e33e0d0,1.30609e+06
6e33e0fd,1.27721e+06
6e33e118,1.4767e+06
6e33e11b,1.25598e+06
6e33e127,1.27768e+06
6e33e15f,1.26562e+06
6e33e18c,1.27309e+06
6e33e1d0,1.44259e+06
6e33e24b,1.31246e+06
6e33e275,1.46025e+06
6e33e292,1.05961e+06
6e33e297,1.51774e+06
6e33e2ad,1.34828e+06
6e33e2b1,987711.0
6e33e2fd,1.24162e+06
6e33e338,1.60508e+06
6e33e371,1.32769e+06
6e33e37c,1.32278e+06
6e33e391,1.53062e+06
6e33e3e1,1.23362e+06
6e33e3ef,1.2965e+06
6e33e3fa,1.17089e+06
6e33e3ff,1.43988e+06
6e33e415,1.07224e+06
6e33e427,993669.0
6e33e442,1.36179e+06
6e33e4d1,1.14084e+06
6e33e501,799325.0
6e33e5c4,1.28062e+06
6e33e5db,1.18696e+06
6e33e632,1.21592e+06
6e33e659,1.50084e+06
6e33e675,1.39976e+06
6e33e6e3,1.24152e+06
6e33e6e8,1.41516e+06
6e33e708,949216.0
6e33e714,1.15165e+06
6e33e754,1.29717e+06
6e33e764,1.00322e+06
6e33e799,1.32196e+06
6e33e7e3,1.03637e+06
6e33e7ee,963810.0
6e33e81f,1.31866e+06
6e33e835,1.42451e+06
6e33e83d,1.41056e+06
6e33e855,1.21351e+06
6e33e862,874400.0
6e33e872,1.36192e+06
6e33e8a8,1.26327e+06
6e33e8f3,843579.0
6e33e928,1.21885e+06
6e33e932,946530.0
6e33e942,1.18529e+06
6e33e988,1.41745e+06
6e33e9a6,1.15261e+06
6e33ea0f,930935.0
6e33ea2d,888478.0
6e33ea42,1.24371e+06
6e33eaa9,1.49574e+06
6e33ead6,1.01726e+06
6e33eae7,1.30111e+06
6e33eb1b,1.32231e+06
6e33eb42,1.33993e+06
6e33eb58,1.48717e+06
6e33eb84,1.47603e+06
6e33ebb5,1.34984e+06
6e33ebf8,1.56145e+06
6e33ec43,1.01111e+06
6e33ec4e,1.10195e+06
6e33ec6b,1.3124e+06
6e33eca6,1.39244e+06
6e33ecf7,1.38344e+06
6e33ed80,1.03936e+06
6e33ed83,1.30182e+06
6e33ed8e,1.46552e+06
6e33eda6,1.29992e+06
6e33edc1,1.07674e+06
6e33edcf,1.40296e+06
6e33edd3,1.00988e+06
6e33edee,1.39993e+06
6e33ee20,1.25421e+06
6e33ee2a,1.41764e+06
6e33ee37,1.35231e+06
6e33ee4c,1.40383e+06
6e33ee8d,1.29282e+06
6e33eea3,1.52464e+06
6e33eef6,1.45918e+06
6e33eefb,1.47685e+06
6e33ef47,1.38168e+06
6e33efdf,1.3094e+06
6e33efec,1.25353e+06
6e33f028,974481.0
6e33f077,1.38697e+06
6e33f0b1,1.25537e+06
6e33f0c6,1.23985e+06
6e33f122,1.25902e+06
6e33f19e,1.20735e+06
6e33f1a9,1.21091e+06
6e33f1ab,1.2896e+06
6e33f1e6,1.15746e+06
6e33f218,1.40222e+06
6e33f253,1.07519e+06
6e33f2bb,1.41845e+06
6e33f2cc,1.14375e+06
6e33f361,1.11365e+06
6e33f36c,1.40671e+06
6e33f38a,1.55488e+06
6e33f3d6,1.04004e+06
6e33f3e1,1.38399e+06
6e33f465,1.27408e+06
6e33f490,1.40344e+06
6e33f4ec,1.42661e+06
6e33f552,1.3835e+06
6e33f5a8,1.20849e+06
6e33f5be,1.02577e+06
6e33f64a,1.16089e+06
6e33f66c,1.31403e+06
6e33f6b6,872870.0
6e33f6f2,1.24039e+06
6e33f6fc,1.10082e+06
6e33f747,1.17977e+06
6e33f750,1.24899e+06
6e33f76c,1.36637e+06
6e33f7c1,1.24278e+06
6e33f87c,1.47369e+06
6e33f887,1.08135e+06
6e33f8ac,1.35615e+06
6e33f930,1.467e+06
6e33f99f,1.20903e+06
6e33fa97,1.46586e+06
6e33fb02,1.26272e+06
6e33fb5d,993603.0
6e33fb9c,1.42195e+06
6e33fbb7,1.39728e+06
6e33fc76,1.46271e+06
6e33fc81,1.08564e+06
6e33fc8e,1.02421e+06
6e33fc92,1.4122e+06
6e33fc9f,1.47911e+06
6e33fcbc,1.27377e+06
6e33fcd3,1.4338e+06
6e33fcfd,1.35885e+06
6e33fd17,1.26268e+06
6e33fd6c,1.2839e+06
6e33fdfc,1.3421e+06
6e33fe04,1.33489e+06
6e33fe59,1.21389e+06
6e33fe78,1.11572e+06
6e33fef1,1.2861e+06
6e33ff04,1.28179e+06
6e33ff0d,1.1643e+06
6e33ff14,1.61545e+06
6e33ff76,1.00733e+06
6e340005,1.37891e+06
6e340052,1.18228e+06
6e340077,1.22079e+06
6e3400a0,1.3326e+06
6e340110,1.43059e+06
6e340172,1.4591e+06
6e34018c,973411.0
6e340191,1.54017e+06
6e3401a2,1.40772e+06
6e3401a8,1.26825e+06
6e3401ee,1.30595e+06
6e340211,1.42913e+06
6e340225,990781.0
6e34024f,981813.0
6e340285,1.27022e+06
6e34034b,1.52605e+06
6e34034d,1.26589e+06
6e340366,1.45748e+06
6e3403bb,1.26216e+06
6e3403cd,1.36731e+06
6e3404b3,1.09962e+06
6e3404bf,1.34132e+06
6e3404e6,1.28078e+06
6e3405d3,1.24393e+06
6e3405ff,1.33143e+06
6e340643,1.4045e+06
6e340680,1.10933e+06
6e340688,1.33688e+06
6e33d031,1.1651e+06
6e33d071,1.43215e+06
6e33d0a8,1.34544e+06
6e33d12c,1.32252e+06
6e33d141,1.30908e+06
6e33d175,1.23061e+06
6e33d1dd,1.19766e+06
6e33d205,975723.0
6e33d234,1.44962e+06
6e33d251,1.01394e+06
6e33d266,1.36191e+06
6e33d28e,1.37597e+06
6e33d2bc,1.29527e+06
6e33d303,1.43511e+06
6e33d340,1.17785e+06
6e33d383,1.29919e+06
